Episode 389/2000, Score: 350, Reward: 43.75000000000002, Avg: 421.5, Actor loss: -0.1197, Critic loss: 234.1311, Total loss: 234.0114
Episode 390/2000, Score: 460, Reward: 59.75000000000004, Avg: 420.0, Actor loss: -0.1288, Critic loss: 202.0623, Total loss: 201.9335
Episode 391/2000, Score: 420, Reward: 53.90000000000004, Avg: 420.0, Actor loss: -0.0557, Critic loss: 117.9310, Total loss: 117.8753
Episode 392/2000, Score: 310, Reward: 37.95000000000001, Avg: 412.5, Actor loss: -0.1595, Critic loss: 238.8115, Total loss: 238.6520
Episode 393/2000, Score: 490, Reward: 79.10000000000005, Avg: 422.0, Actor loss: -0.0254, Critic loss: 31.4671, Total loss: 31.4417
Episode 394/2000, Score: 490, Reward: 79.05000000000005, Avg: 427.5, Actor loss: 0.0162, Critic loss: 32.6165, Total loss: 32.6327
Episode 395/2000, Score: 490, Reward: 79.05000000000005, Avg: 427.5, Actor loss: -1.7119, Critic loss: 10.2186, Total loss: 8.5066
Episode 396/2000, Score: 460, Reward: 59.700000000000045, Avg: 433.5, Actor loss: -6.8662, Critic loss: 176.4533, Total loss: 169.5871
Episode 397/2000, Score: 490, Reward: 79.10000000000005, Avg: 441.0, Actor loss: -0.0254, Critic loss: 35.6374, Total loss: 35.6120
Episode 398/2000, Score: 300, Reward: 36.550000000000004, Avg: 434.5, Actor loss: -0.1154, Critic loss: 185.6339, Total loss: 185.5185
Episode 399/2000, Score: 490, Reward: 79.10000000000005, Avg: 434.5, Actor loss: -0.0212, Critic loss: 34.8993, Total loss: 34.8782
Episode 400/2000, Score: 420, Reward: 53.95000000000004, Avg: 438.5, Actor loss: -0.1369, Critic loss: 231.5747, Total loss: 231.4378
Episode 401/2000, Score: 490, Reward: 79.10000000000007, Avg: 449.0, Actor loss: -0.0200, Critic loss: 32.2639, Total loss: 32.2439
Episode 402/2000, Score: 490, Reward: 79.10000000000005, Avg: 449.0, Actor loss: -0.0265, Critic loss: 35.2392, Total loss: 35.2127
Episode 403/2000, Score: 490, Reward: 79.10000000000005, Avg: 451.5, Actor loss: -0.0288, Critic loss: 39.2924, Total loss: 39.2635
Episode 404/2000, Score: 400, Reward: 51.05000000000003, Avg: 447.0, Actor loss: -0.1814, Critic loss: 320.8220, Total loss: 320.6406
Episode 405/2000, Score: 260, Reward: 30.599999999999994, Avg: 435.5, Actor loss: -0.0451, Critic loss: 86.7186, Total loss: 86.6734
Episode 406/2000, Score: 390, Reward: 49.60000000000003, Avg: 433.5, Actor loss: -0.1999, Critic loss: 327.7491, Total loss: 327.5492
Episode 407/2000, Score: 380, Reward: 48.10000000000003, Avg: 428.0, Actor loss: -14.8343, Critic loss: 259.8846, Total loss: 245.0502
Episode 408/2000, Score: 490, Reward: 79.10000000000005, Avg: 428.0, Actor loss: -0.0250, Critic loss: 33.7059, Total loss: 33.6809
Episode 409/2000, Score: 490, Reward: 79.15000000000006, Avg: 435.0, Actor loss: -0.0242, Critic loss: 18.8357, Total loss: 18.8115
Episode 410/2000, Score: 430, Reward: 55.40000000000004, Avg: 433.5, Actor loss: -0.1451, Critic loss: 269.9817, Total loss: 269.8366
Episode 411/2000, Score: 490, Reward: 79.05000000000005, Avg: 437.0, Actor loss: -1.0044, Critic loss: 14.8745, Total loss: 13.8701
Episode 412/2000, Score: 420, Reward: 53.95000000000004, Avg: 442.5, Actor loss: -0.1013, Critic loss: 258.3856, Total loss: 258.2842
Episode 413/2000, Score: 490, Reward: 79.10000000000005, Avg: 442.5, Actor loss: -0.0176, Critic loss: 35.0467, Total loss: 35.0291
Episode 414/2000, Score: 490, Reward: 79.10000000000005, Avg: 442.5, Actor loss: -0.0147, Critic loss: 30.7481, Total loss: 30.7333
Episode 415/2000, Score: 270, Reward: 32.05, Avg: 431.5, Actor loss: -0.0268, Critic loss: 85.0934, Total loss: 85.0666
Episode 416/2000, Score: 430, Reward: 55.30000000000004, Avg: 430.0, Actor loss: -0.0930, Critic loss: 210.6979, Total loss: 210.6049
Episode 417/2000, Score: 440, Reward: 56.80000000000005, Avg: 427.5, Actor loss: -0.0933, Critic loss: 261.1886, Total loss: 261.0953
Episode 418/2000, Score: 380, Reward: 48.15000000000003, Avg: 431.5, Actor loss: -0.1036, Critic loss: 305.0951, Total loss: 304.9915
Episode 419/2000, Score: 490, Reward: 79.10000000000005, Avg: 431.5, Actor loss: -0.0165, Critic loss: 32.6769, Total loss: 32.6605
Episode 420/2000, Score: 490, Reward: 79.00000000000006, Avg: 435.0, Actor loss: -0.0550, Critic loss: 41.4430, Total loss: 41.3880
Episode 421/2000, Score: 310, Reward: 37.95000000000001, Avg: 426.0, Actor loss: -0.0742, Critic loss: 206.6678, Total loss: 206.5937
Episode 422/2000, Score: 490, Reward: 79.10000000000005, Avg: 426.0, Actor loss: -0.0171, Critic loss: 27.7866, Total loss: 27.7695
Episode 423/2000, Score: 490, Reward: 79.10000000000005, Avg: 426.0, Actor loss: -0.0537, Critic loss: 32.6704, Total loss: 32.6167
Episode 424/2000, Score: 310, Reward: 38.00000000000001, Avg: 421.5, Actor loss: -0.1755, Critic loss: 388.3634, Total loss: 388.1879
Episode 425/2000, Score: 490, Reward: 79.10000000000005, Avg: 433.0, Actor loss: -0.0170, Critic loss: 30.3551, Total loss: 30.3380
Episode 426/2000, Score: 490, Reward: 79.10000000000005, Avg: 438.0, Actor loss: -0.0220, Critic loss: 33.8631, Total loss: 33.8411
Episode 427/2000, Score: 490, Reward: 79.10000000000005, Avg: 443.5, Actor loss: -0.0235, Critic loss: 31.2352, Total loss: 31.2118
Episode 428/2000, Score: 490, Reward: 79.10000000000005, Avg: 443.5, Actor loss: -0.0251, Critic loss: 34.1375, Total loss: 34.1123
Episode 429/2000, Score: 490, Reward: 79.00000000000006, Avg: 443.5, Actor loss: -0.0706, Critic loss: 34.5271, Total loss: 34.4565
Episode 430/2000, Score: 490, Reward: 79.10000000000005, Avg: 446.5, Actor loss: -0.0354, Critic loss: 41.3924, Total loss: 41.3570
Episode 431/2000, Score: 490, Reward: 79.10000000000005, Avg: 446.5, Actor loss: -0.0272, Critic loss: 36.6703, Total loss: 36.6431
Episode 432/2000, Score: 490, Reward: 79.10000000000005, Avg: 450.0, Actor loss: -0.0251, Critic loss: 36.9703, Total loss: 36.9452
Episode 433/2000, Score: 440, Reward: 56.850000000000044, Avg: 447.5, Actor loss: -0.1569, Critic loss: 305.1151, Total loss: 304.9582
Episode 434/2000, Score: 490, Reward: 79.05000000000005, Avg: 447.5, Actor loss: 0.0069, Critic loss: 28.6968, Total loss: 28.7038
Episode 435/2000, Score: 390, Reward: 49.60000000000003, Avg: 453.5, Actor loss: -0.1767, Critic loss: 322.9828, Total loss: 322.8061
Episode 436/2000, Score: 490, Reward: 79.10000000000005, Avg: 456.5, Actor loss: -0.0259, Critic loss: 38.3687, Total loss: 38.3428
Episode 437/2000, Score: 350, Reward: 43.80000000000002, Avg: 452.0, Actor loss: -0.2063, Critic loss: 421.9887, Total loss: 421.7824
Episode 438/2000, Score: 490, Reward: 79.10000000000005, Avg: 457.5, Actor loss: -0.0269, Critic loss: 40.0256, Total loss: 39.9987
Episode 439/2000, Score: 340, Reward: 42.350000000000016, Avg: 450.0, Actor loss: -0.1617, Critic loss: 409.3761, Total loss: 409.2144
Episode 440/2000, Score: 490, Reward: 79.10000000000005, Avg: 450.0, Actor loss: -0.0287, Critic loss: 40.6402, Total loss: 40.6115
Episode 441/2000, Score: 430, Reward: 55.40000000000004, Avg: 456.0, Actor loss: -0.1506, Critic loss: 281.4727, Total loss: 281.3221
Episode 442/2000, Score: 490, Reward: 79.10000000000005, Avg: 456.0, Actor loss: -0.0215, Critic loss: 39.5265, Total loss: 39.5050
Episode 443/2000, Score: 490, Reward: 79.10000000000005, Avg: 456.0, Actor loss: -0.0239, Critic loss: 41.8378, Total loss: 41.8139
Episode 444/2000, Score: 200, Reward: 21.999999999999993, Avg: 450.5, Actor loss: -0.0454, Critic loss: 140.4575, Total loss: 140.4121
Episode 445/2000, Score: 380, Reward: 48.15000000000003, Avg: 445.0, Actor loss: -0.1420, Critic loss: 359.2707, Total loss: 359.1287
Episode 446/2000, Score: 430, Reward: 55.40000000000004, Avg: 442.0, Actor loss: -0.1220, Critic loss: 280.2711, Total loss: 280.1490
Episode 447/2000, Score: 430, Reward: 55.40000000000004, Avg: 439.0, Actor loss: -0.1266, Critic loss: 285.6033, Total loss: 285.4767
Episode 448/2000, Score: 490, Reward: 79.10000000000005, Avg: 439.0, Actor loss: -0.0180, Critic loss: 36.1766, Total loss: 36.1586
Episode 449/2000, Score: 490, Reward: 79.10000000000005, Avg: 439.0, Actor loss: -0.0194, Critic loss: 44.0325, Total loss: 44.0131
Episode 450/2000, Score: 490, Reward: 79.05000000000005, Avg: 439.0, Actor loss: 0.0107, Critic loss: 32.3768, Total loss: 32.3874
Episode 451/2000, Score: 390, Reward: 49.60000000000003, Avg: 434.0, Actor loss: -0.1516, Critic loss: 321.7956, Total loss: 321.6440
Episode 452/2000, Score: 430, Reward: 55.40000000000004, Avg: 431.0, Actor loss: -11.4385, Critic loss: 283.8843, Total loss: 272.4459
Episode 453/2000, Score: 490, Reward: 79.10000000000005, Avg: 433.5, Actor loss: -0.0197, Critic loss: 38.6122, Total loss: 38.5926
Episode 454/2000, Score: 490, Reward: 79.10000000000005, Avg: 433.5, Actor loss: -0.0168, Critic loss: 35.0397, Total loss: 35.0229
Episode 455/2000, Score: 490, Reward: 79.05000000000005, Avg: 438.5, Actor loss: 0.0072, Critic loss: 33.3003, Total loss: 33.3075
Episode 456/2000, Score: 490, Reward: 79.10000000000007, Avg: 438.5, Actor loss: -0.1867, Critic loss: 35.8884, Total loss: 35.7017
Episode 457/2000, Score: 490, Reward: 79.05000000000005, Avg: 445.5, Actor loss: -0.0018, Critic loss: 23.1555, Total loss: 23.1536
Episode 458/2000, Score: 440, Reward: 56.850000000000044, Avg: 443.0, Actor loss: -0.0714, Critic loss: 248.2914, Total loss: 248.2200
Episode 459/2000, Score: 440, Reward: 56.850000000000044, Avg: 448.0, Actor loss: -0.0717, Critic loss: 244.3975, Total loss: 244.3258
Episode 460/2000, Score: 430, Reward: 55.350000000000044, Avg: 445.0, Actor loss: -12.4818, Critic loss: 256.1737, Total loss: 243.6918
Episode 461/2000, Score: 490, Reward: 79.10000000000005, Avg: 448.0, Actor loss: -0.0116, Critic loss: 39.8546, Total loss: 39.8430
Episode 462/2000, Score: 490, Reward: 79.10000000000005, Avg: 448.0, Actor loss: -0.0084, Critic loss: 26.6707, Total loss: 26.6624
Episode 463/2000, Score: 490, Reward: 79.15000000000006, Avg: 448.0, Actor loss: -0.0803, Critic loss: 20.0871, Total loss: 20.0068
Episode 464/2000, Score: 320, Reward: 39.40000000000001, Avg: 454.0, Actor loss: -0.0290, Critic loss: 226.4283, Total loss: 226.3994
Episode 465/2000, Score: 490, Reward: 79.00000000000006, Avg: 459.5, Actor loss: -0.0225, Critic loss: 26.2432, Total loss: 26.2207
Episode 466/2000, Score: 490, Reward: 79.05000000000005, Avg: 462.5, Actor loss: 0.0029, Critic loss: 30.6187, Total loss: 30.6216
Episode 467/2000, Score: 490, Reward: 79.10000000000005, Avg: 465.5, Actor loss: -0.0079, Critic loss: 37.8385, Total loss: 37.8306
Episode 468/2000, Score: 490, Reward: 79.10000000000005, Avg: 465.5, Actor loss: -0.0068, Critic loss: 34.7479, Total loss: 34.7412
Episode 469/2000, Score: 490, Reward: 79.10000000000005, Avg: 465.5, Actor loss: -0.0081, Critic loss: 38.6491, Total loss: 38.6409
Episode 470/2000, Score: 490, Reward: 79.10000000000005, Avg: 465.5, Actor loss: -0.0076, Critic loss: 35.7890, Total loss: 35.7815
Episode 471/2000, Score: 490, Reward: 79.00000000000006, Avg: 470.5, Actor loss: -0.0195, Critic loss: 28.2291, Total loss: 28.2096
Episode 472/2000, Score: 490, Reward: 79.10000000000005, Avg: 473.5, Actor loss: -0.0096, Critic loss: 40.4728, Total loss: 40.4631
Episode 473/2000, Score: 460, Reward: 59.75000000000004, Avg: 472.0, Actor loss: -0.0334, Critic loss: 288.8498, Total loss: 288.8164
Episode 474/2000, Score: 350, Reward: 43.80000000000002, Avg: 465.0, Actor loss: -0.0704, Critic loss: 433.4265, Total loss: 433.3560
Episode 475/2000, Score: 490, Reward: 79.10000000000005, Avg: 465.0, Actor loss: -0.0103, Critic loss: 43.5160, Total loss: 43.5057
Episode 476/2000, Score: 490, Reward: 79.10000000000005, Avg: 465.0, Actor loss: -0.0101, Critic loss: 35.8438, Total loss: 35.8337
Episode 477/2000, Score: 490, Reward: 79.15000000000006, Avg: 465.0, Actor loss: -0.1214, Critic loss: 18.9366, Total loss: 18.8152
Episode 478/2000, Score: 180, Reward: 20.59999999999999, Avg: 452.0, Actor loss: -21.0828, Critic loss: 367.3325, Total loss: 346.2497
Episode 479/2000, Score: 460, Reward: 59.75000000000004, Avg: 453.0, Actor loss: -9.6215, Critic loss: 263.6566, Total loss: 254.0350
Episode 480/2000, Score: 490, Reward: 79.05000000000007, Avg: 456.0, Actor loss: -0.1296, Critic loss: 31.2977, Total loss: 31.1681
Episode 481/2000, Score: 490, Reward: 79.10000000000005, Avg: 456.0, Actor loss: -0.0047, Critic loss: 32.7826, Total loss: 32.7779
Episode 482/2000, Score: 490, Reward: 79.10000000000005, Avg: 456.0, Actor loss: -0.0051, Critic loss: 52.5597, Total loss: 52.5546
Episode 483/2000, Score: 490, Reward: 79.15000000000006, Avg: 456.0, Actor loss: -0.0638, Critic loss: 20.0196, Total loss: 19.9558
Episode 484/2000, Score: 400, Reward: 51.05000000000003, Avg: 460.0, Actor loss: -0.0206, Critic loss: 349.2854, Total loss: 349.2648
Episode 485/2000, Score: 320, Reward: 39.45000000000001, Avg: 451.5, Actor loss: -0.0239, Critic loss: 586.4747, Total loss: 586.4509
Episode 486/2000, Score: 390, Reward: 49.60000000000004, Avg: 446.5, Actor loss: -0.0207, Critic loss: 367.4452, Total loss: 367.4245
Episode 487/2000, Score: 390, Reward: 49.60000000000003, Avg: 441.5, Actor loss: -0.0212, Critic loss: 370.3122, Total loss: 370.2911
Episode 488/2000, Score: 490, Reward: 79.15000000000006, Avg: 441.5, Actor loss: -0.0464, Critic loss: 21.4389, Total loss: 21.3925
Episode 489/2000, Score: 460, Reward: 59.75000000000004, Avg: 440.0, Actor loss: -0.0143, Critic loss: 251.3299, Total loss: 251.3155
Episode 490/2000, Score: 360, Reward: 45.25000000000002, Avg: 433.5, Actor loss: -0.0206, Critic loss: 340.3347, Total loss: 340.3141
Episode 491/2000, Score: 420, Reward: 53.90000000000004, Avg: 430.0, Actor loss: -0.0051, Critic loss: 121.4902, Total loss: 121.4852
Episode 492/2000, Score: 490, Reward: 79.05000000000005, Avg: 430.0, Actor loss: -1.9753, Critic loss: 29.8324, Total loss: 27.8571
Episode 493/2000, Score: 490, Reward: 79.10000000000005, Avg: 431.5, Actor loss: -0.0031, Critic loss: 28.7711, Total loss: 28.7680
Episode 494/2000, Score: 490, Reward: 79.15000000000006, Avg: 438.5, Actor loss: -0.0686, Critic loss: 21.3131, Total loss: 21.2445
Episode 495/2000, Score: 490, Reward: 79.10000000000005, Avg: 438.5, Actor loss: -0.0028, Critic loss: 31.4650, Total loss: 31.4622
Episode 496/2000, Score: 490, Reward: 79.10000000000005, Avg: 438.5, Actor loss: -0.0033, Critic loss: 29.3153, Total loss: 29.3120
Episode 497/2000, Score: 460, Reward: 59.75000000000004, Avg: 437.0, Actor loss: -0.0132, Critic loss: 219.8430, Total loss: 219.8298
Episode 498/2000, Score: 490, Reward: 79.15000000000006, Avg: 452.5, Actor loss: -0.0467, Critic loss: 18.5415, Total loss: 18.4948
Episode 499/2000, Score: 490, Reward: 79.10000000000007, Avg: 454.0, Actor loss: -0.0030, Critic loss: 29.8697, Total loss: 29.8667
Episode 500/2000, Score: 490, Reward: 79.10000000000005, Avg: 454.0, Actor loss: -0.0037, Critic loss: 34.2677, Total loss: 34.2640
Episode 501/2000, Score: 490, Reward: 79.10000000000005, Avg: 454.0, Actor loss: -0.0033, Critic loss: 35.9614, Total loss: 35.9581
Episode 502/2000, Score: 490, Reward: 79.10000000000005, Avg: 454.0, Actor loss: -0.0029, Critic loss: 30.7686, Total loss: 30.7657
Episode 503/2000, Score: 340, Reward: 42.350000000000016, Avg: 446.5, Actor loss: -0.0212, Critic loss: 467.4588, Total loss: 467.4376
Episode 504/2000, Score: 460, Reward: 59.75000000000004, Avg: 449.5, Actor loss: -0.0116, Critic loss: 244.6799, Total loss: 244.6683
Episode 505/2000, Score: 490, Reward: 79.10000000000005, Avg: 458.0, Actor loss: -0.0033, Critic loss: 37.8136, Total loss: 37.8104
Episode 506/2000, Score: 490, Reward: 79.10000000000005, Avg: 463.0, Actor loss: -0.0031, Critic loss: 38.0183, Total loss: 38.0152
Episode 507/2000, Score: 430, Reward: 55.40000000000004, Avg: 465.0, Actor loss: -0.0161, Critic loss: 283.0317, Total loss: 283.0156
Episode 508/2000, Score: 490, Reward: 79.10000000000005, Avg: 465.0, Actor loss: -0.0033, Critic loss: 33.0092, Total loss: 33.0060
Episode 509/2000, Score: 390, Reward: 49.60000000000003, Avg: 461.5, Actor loss: -0.0213, Critic loss: 355.3061, Total loss: 355.2848
Episode 510/2000, Score: 490, Reward: 79.10000000000005, Avg: 468.0, Actor loss: -0.0038, Critic loss: 48.9348, Total loss: 48.9310
Episode 511/2000, Score: 490, Reward: 79.10000000000005, Avg: 471.5, Actor loss: -0.0038, Critic loss: 35.6471, Total loss: 35.6433
Episode 512/2000, Score: 490, Reward: 79.10000000000005, Avg: 471.5, Actor loss: -0.0031, Critic loss: 33.3519, Total loss: 33.3487
Episode 513/2000, Score: 460, Reward: 59.75000000000004, Avg: 470.0, Actor loss: -0.0160, Critic loss: 287.9472, Total loss: 287.9312
Episode 514/2000, Score: 490, Reward: 79.10000000000005, Avg: 470.0, Actor loss: -0.0041, Critic loss: 36.6368, Total loss: 36.6327
Episode 515/2000, Score: 460, Reward: 59.75000000000006, Avg: 468.5, Actor loss: -0.0145, Critic loss: 262.6058, Total loss: 262.5912
Episode 516/2000, Score: 320, Reward: 39.40000000000001, Avg: 460.0, Actor loss: -0.0094, Critic loss: 234.1091, Total loss: 234.0997
Episode 517/2000, Score: 440, Reward: 56.90000000000005, Avg: 459.0, Actor loss: -0.4751, Critic loss: 194.1567, Total loss: 193.6816
Episode 518/2000, Score: 490, Reward: 79.10000000000005, Avg: 459.0, Actor loss: -0.0041, Critic loss: 33.4217, Total loss: 33.4177
Episode 519/2000, Score: 490, Reward: 79.10000000000005, Avg: 459.0, Actor loss: -0.0043, Critic loss: 31.1194, Total loss: 31.1152
Episode 520/2000, Score: 460, Reward: 59.700000000000045, Avg: 457.5, Actor loss: -0.0041, Critic loss: 98.9367, Total loss: 98.9325
Episode 521/2000, Score: 490, Reward: 79.10000000000005, Avg: 457.5, Actor loss: -0.0037, Critic loss: 30.9424, Total loss: 30.9387
Episode 522/2000, Score: 490, Reward: 79.10000000000005, Avg: 457.5, Actor loss: -0.0038, Critic loss: 37.6122, Total loss: 37.6084
Episode 523/2000, Score: 340, Reward: 42.350000000000016, Avg: 457.5, Actor loss: -0.0248, Critic loss: 413.8292, Total loss: 413.8043
Episode 524/2000, Score: 430, Reward: 55.40000000000004, Avg: 456.0, Actor loss: -0.0200, Critic loss: 298.6706, Total loss: 298.6506
Episode 525/2000, Score: 490, Reward: 79.10000000000005, Avg: 456.0, Actor loss: -0.0027, Critic loss: 37.2293, Total loss: 37.2265
Episode 526/2000, Score: 490, Reward: 79.10000000000005, Avg: 456.0, Actor loss: -0.0110, Critic loss: 21.1107, Total loss: 21.0997
Episode 527/2000, Score: 490, Reward: 79.10000000000005, Avg: 459.0, Actor loss: -0.0037, Critic loss: 36.3408, Total loss: 36.3371
Episode 528/2000, Score: 420, Reward: 53.95000000000004, Avg: 455.5, Actor loss: -0.0172, Critic loss: 269.6867, Total loss: 269.6694
Episode 529/2000, Score: 490, Reward: 79.10000000000005, Avg: 460.5, Actor loss: -0.0045, Critic loss: 39.4940, Total loss: 39.4895
Episode 530/2000, Score: 460, Reward: 59.75000000000006, Avg: 459.0, Actor loss: -0.0178, Critic loss: 268.6375, Total loss: 268.6197
Episode 531/2000, Score: 490, Reward: 79.05000000000005, Avg: 459.0, Actor loss: 0.0012, Critic loss: 30.6001, Total loss: 30.6013
Episode 532/2000, Score: 490, Reward: 79.10000000000005, Avg: 459.0, Actor loss: -0.0042, Critic loss: 30.9847, Total loss: 30.9805
Episode 533/2000, Score: 490, Reward: 79.10000000000005, Avg: 460.5, Actor loss: -0.0051, Critic loss: 39.4633, Total loss: 39.4582
Episode 534/2000, Score: 350, Reward: 43.80000000000002, Avg: 453.5, Actor loss: -0.0207, Critic loss: 434.2057, Total loss: 434.1850
Episode 535/2000, Score: 490, Reward: 79.10000000000005, Avg: 455.0, Actor loss: -0.0043, Critic loss: 38.2848, Total loss: 38.2805
Episode 536/2000, Score: 490, Reward: 79.10000000000005, Avg: 463.5, Actor loss: -0.0049, Critic loss: 43.2243, Total loss: 43.2195
Episode 537/2000, Score: 490, Reward: 79.10000000000005, Avg: 466.0, Actor loss: -0.0041, Critic loss: 34.6510, Total loss: 34.6469
Episode 538/2000, Score: 490, Reward: 79.10000000000005, Avg: 466.0, Actor loss: -0.0039, Critic loss: 37.1352, Total loss: 37.1313
Episode 539/2000, Score: 430, Reward: 55.40000000000004, Avg: 463.0, Actor loss: -0.0202, Critic loss: 324.7525, Total loss: 324.7323
Episode 540/2000, Score: 340, Reward: 42.350000000000016, Avg: 457.0, Actor loss: -0.0233, Critic loss: 437.8019, Total loss: 437.7786
Episode 541/2000, Score: 350, Reward: 43.800000000000026, Avg: 450.0, Actor loss: -0.0244, Critic loss: 423.8658, Total loss: 423.8414
Episode 542/2000, Score: 490, Reward: 79.10000000000005, Avg: 450.0, Actor loss: -0.0034, Critic loss: 43.1249, Total loss: 43.1215
Episode 543/2000, Score: 490, Reward: 79.10000000000005, Avg: 457.5, Actor loss: -0.0029, Critic loss: 30.1196, Total loss: 30.1168
Episode 544/2000, Score: 490, Reward: 79.10000000000005, Avg: 460.5, Actor loss: -0.0049, Critic loss: 41.0866, Total loss: 41.0818
Episode 545/2000, Score: 490, Reward: 79.10000000000005, Avg: 460.5, Actor loss: -0.0032, Critic loss: 28.4439, Total loss: 28.4406
Episode 546/2000, Score: 490, Reward: 79.10000000000005, Avg: 460.5, Actor loss: -0.0054, Critic loss: 42.6259, Total loss: 42.6206
Episode 547/2000, Score: 440, Reward: 56.850000000000044, Avg: 458.0, Actor loss: -0.0194, Critic loss: 252.8007, Total loss: 252.7814
Episode 548/2000, Score: 460, Reward: 59.800000000000054, Avg: 460.0, Actor loss: -0.4054, Critic loss: 206.7623, Total loss: 206.3569
Episode 549/2000, Score: 430, Reward: 55.40000000000005, Avg: 457.0, Actor loss: -0.0219, Critic loss: 270.0294, Total loss: 270.0075
Episode 550/2000, Score: 390, Reward: 49.55000000000003, Avg: 453.5, Actor loss: -0.0089, Critic loss: 168.1499, Total loss: 168.1410
Episode 551/2000, Score: 360, Reward: 45.25000000000002, Avg: 447.0, Actor loss: -0.0264, Critic loss: 398.4439, Total loss: 398.4175
Episode 552/2000, Score: 490, Reward: 79.10000000000005, Avg: 447.0, Actor loss: -0.0035, Critic loss: 29.4122, Total loss: 29.4086
Episode 553/2000, Score: 490, Reward: 79.05000000000005, Avg: 447.0, Actor loss: -0.0455, Critic loss: 17.2147, Total loss: 17.1692
Episode 554/2000, Score: 420, Reward: 53.95000000000004, Avg: 450.5, Actor loss: -0.0199, Critic loss: 278.8216, Total loss: 278.8016
Episode 555/2000, Score: 490, Reward: 79.10000000000005, Avg: 450.5, Actor loss: -0.0026, Critic loss: 30.5314, Total loss: 30.5289
Episode 556/2000, Score: 390, Reward: 49.60000000000003, Avg: 445.5, Actor loss: -0.0245, Critic loss: 296.1795, Total loss: 296.1551
Episode 557/2000, Score: 490, Reward: 79.10000000000005, Avg: 445.5, Actor loss: -0.0047, Critic loss: 32.5702, Total loss: 32.5655
Episode 558/2000, Score: 420, Reward: 53.950000000000045, Avg: 442.0, Actor loss: -0.0210, Critic loss: 281.3482, Total loss: 281.3272
Episode 559/2000, Score: 490, Reward: 79.10000000000007, Avg: 445.0, Actor loss: -0.0048, Critic loss: 31.3098, Total loss: 31.3049
Episode 560/2000, Score: 280, Reward: 33.6, Avg: 442.0, Actor loss: -10.8033, Critic loss: 183.1420, Total loss: 172.3387
Episode 561/2000, Score: 490, Reward: 79.10000000000005, Avg: 449.0, Actor loss: -0.0035, Critic loss: 29.2677, Total loss: 29.2642
Episode 562/2000, Score: 420, Reward: 53.95000000000004, Avg: 445.5, Actor loss: -0.0166, Critic loss: 259.9656, Total loss: 259.9490
Episode 563/2000, Score: 390, Reward: 49.60000000000003, Avg: 440.5, Actor loss: -0.0207, Critic loss: 328.6458, Total loss: 328.6251
Episode 564/2000, Score: 490, Reward: 79.10000000000005, Avg: 440.5, Actor loss: -0.0025, Critic loss: 25.9867, Total loss: 25.9842
Episode 565/2000, Score: 280, Reward: 33.6, Avg: 430.0, Actor loss: -0.0031, Critic loss: 68.3672, Total loss: 68.3641
Episode 566/2000, Score: 490, Reward: 79.10000000000005, Avg: 430.0, Actor loss: -0.0021, Critic loss: 35.9200, Total loss: 35.9179
Episode 567/2000, Score: 380, Reward: 48.15000000000003, Avg: 427.0, Actor loss: -0.0148, Critic loss: 365.1715, Total loss: 365.1567
Episode 568/2000, Score: 460, Reward: 59.75000000000004, Avg: 427.0, Actor loss: -0.0093, Critic loss: 242.7107, Total loss: 242.7014
Episode 569/2000, Score: 400, Reward: 51.05000000000003, Avg: 425.5, Actor loss: -0.0128, Critic loss: 295.9084, Total loss: 295.8956
Episode 570/2000, Score: 490, Reward: 79.10000000000005, Avg: 430.5, Actor loss: -0.0024, Critic loss: 30.6299, Total loss: 30.6275
Episode 571/2000, Score: 490, Reward: 79.10000000000005, Avg: 437.0, Actor loss: -0.0017, Critic loss: 26.3317, Total loss: 26.3300
Episode 572/2000, Score: 490, Reward: 79.10000000000007, Avg: 437.0, Actor loss: -0.0014, Critic loss: 28.0808, Total loss: 28.0794
Episode 573/2000, Score: 440, Reward: 56.85000000000005, Avg: 434.5, Actor loss: -0.0112, Critic loss: 249.1690, Total loss: 249.1578
Episode 574/2000, Score: 460, Reward: 59.75000000000004, Avg: 436.5, Actor loss: -0.0100, Critic loss: 247.2168, Total loss: 247.2068
Episode 575/2000, Score: 350, Reward: 43.80000000000002, Avg: 429.5, Actor loss: -0.0170, Critic loss: 366.8570, Total loss: 366.8400
Episode 576/2000, Score: 490, Reward: 79.10000000000005, Avg: 434.5, Actor loss: -0.0014, Critic loss: 28.5555, Total loss: 28.5541
Episode 577/2000, Score: 490, Reward: 79.10000000000005, Avg: 434.5, Actor loss: -0.0018, Critic loss: 30.1003, Total loss: 30.0985
Episode 578/2000, Score: 380, Reward: 48.15000000000003, Avg: 432.5, Actor loss: -0.0115, Critic loss: 310.7827, Total loss: 310.7713
Episode 579/2000, Score: 490, Reward: 79.10000000000005, Avg: 432.5, Actor loss: -0.0014, Critic loss: 25.0288, Total loss: 25.0274
Episode 580/2000, Score: 490, Reward: 79.10000000000005, Avg: 443.0, Actor loss: -0.0013, Critic loss: 29.5264, Total loss: 29.5251
Episode 581/2000, Score: 300, Reward: 36.50000000000001, Avg: 433.5, Actor loss: -0.0035, Critic loss: 187.9029, Total loss: 187.8994
Episode 582/2000, Score: 350, Reward: 43.80000000000002, Avg: 430.0, Actor loss: -0.0139, Critic loss: 354.9121, Total loss: 354.8982
