[SAVE] New best avg score: 100.00
Episode 2735/50000, Score: 160, Reward: 60.199999999999974, Avg: 145.83333333333334, Actor loss: -8.1769, Critic loss: 24.9290, Total loss: 4.2876
Episode 2736/50000, Score: 220, Reward: 94.19999999999995, Avg: 155.0, Actor loss: 0.0498, Critic loss: 110.3664, Total loss: 55.2330
Episode 2737/50000, Score: 70, Reward: 18.200000000000003, Avg: 156.66666666666666, Actor loss: -6.5762, Critic loss: 184.6963, Total loss: 85.7719
Episode 2738/50000, Score: 130, Reward: 46.39999999999997, Avg: 158.33333333333334, Actor loss: 0.5987, Critic loss: 87.0032, Total loss: 44.1003
Episode 2739/50000, Score: 180, Reward: 70.79999999999998, Avg: 160.83333333333334, Actor loss: -2.2847, Critic loss: 57.4411, Total loss: 26.4358
Episode 2740/50000, Score: 180, Reward: 72.09999999999997, Avg: 166.66666666666666, Actor loss: -4.8168, Critic loss: 50.5773, Total loss: 20.4718
Episode 2741/50000, Score: 60, Reward: 13.200000000000003, Avg: 142.5, Actor loss: -6.1625, Critic loss: 361.8276, Total loss: 174.7513
Episode 2742/50000, Score: 310, Reward: 132.79999999999998, Avg: 163.33333333333334, Actor loss: 7.5778, Critic loss: 691.6509, Total loss: 353.4032
Episode 2743/50000, Score: 320, Reward: 137.60000000000002, Avg: 180.0, Actor loss: 0.0573, Critic loss: 696.3909, Total loss: 348.2528
Episode 2744/50000, Score: 200, Reward: 79.39999999999996, Avg: 188.33333333333334, Actor loss: -0.5102, Critic loss: 57.7126, Total loss: 28.3460
Episode 2745/50000, Score: 350, Reward: 151.40000000000006, Avg: 207.5, Actor loss: -5.2702, Critic loss: 82.2354, Total loss: 35.8475
Episode 2746/50000, Score: 30, Reward: -0.40000000000000036, Avg: 184.16666666666666, Actor loss: -16.0040, Critic loss: 1349.9756, Total loss: 658.9838
Episode 2747/50000, Score: 30, Reward: -0.5999999999999996, Avg: 173.33333333333334, Actor loss: -25.4311, Critic loss: 1343.1741, Total loss: 646.1559
Episode 2748/50000, Score: 270, Reward: 117.59999999999992, Avg: 177.5, Actor loss: 8.0241, Critic loss: 409.8809, Total loss: 212.9645
Episode 2749/50000, Score: 230, Reward: 90.89999999999993, Avg: 190.83333333333334, Actor loss: 2.3822, Critic loss: 389.6939, Total loss: 197.2291
Episode 2750/50000, Score: 120, Reward: 42.19999999999998, Avg: 190.0, Actor loss: -0.8405, Critic loss: 65.0921, Total loss: 31.7055
Episode 2751/50000, Score: 110, Reward: 37.79999999999999, Avg: 184.16666666666666, Actor loss: -1.8901, Critic loss: 26.0853, Total loss: 11.1526
Episode 2752/50000, Score: 350, Reward: 151.40000000000006, Avg: 198.33333333333334, Actor loss: -0.0161, Critic loss: 118.2296, Total loss: 59.0987
Episode 2753/50000, Score: 60, Reward: 13.600000000000001, Avg: 198.33333333333334, Actor loss: -11.2969, Critic loss: 408.4352, Total loss: 192.9207
Episode 2754/50000, Score: 460, Reward: 203.40000000000018, Avg: 210.83333333333334, Actor loss: 7.8391, Critic loss: 563.6818, Total loss: 289.6800
Episode 2755/50000, Score: 70, Reward: 17.400000000000006, Avg: 190.0, Actor loss: -10.7857, Critic loss: 304.8322, Total loss: 141.6304
Episode 2756/50000, Score: 110, Reward: 37.599999999999994, Avg: 182.5, Actor loss: 0.5349, Critic loss: 38.5950, Total loss: 19.8324
Episode 2757/50000, Score: 210, Reward: 84.19999999999996, Avg: 170.83333333333334, Actor loss: 0.2761, Critic loss: 90.0605, Total loss: 45.3064
Episode 2758/50000, Score: 110, Reward: 41.999999999999986, Avg: 177.5, Actor loss: 2.6290, Critic loss: 94.7212, Total loss: 49.9896
Episode 2759/50000, Score: 30, Reward: -0.40000000000000036, Avg: 177.5, Actor loss: -35.0221, Critic loss: 1457.1332, Total loss: 693.5445
Episode 2760/50000, Score: 260, Reward: 105.29999999999994, Avg: 176.66666666666666, Actor loss: 1.9111, Critic loss: 335.9169, Total loss: 169.8695
Episode 2761/50000, Score: 80, Reward: 28.0, Avg: 164.16666666666666, Actor loss: -5.4021, Critic loss: 58.2869, Total loss: 23.7413
Episode 2762/50000, Score: 80, Reward: 21.800000000000008, Avg: 160.83333333333334, Actor loss: -1.3789, Critic loss: 121.8374, Total loss: 59.5398
Episode 2763/50000, Score: 130, Reward: 45.99999999999999, Avg: 162.5, Actor loss: -3.2976, Critic loss: 39.7041, Total loss: 16.5545
Episode 2764/50000, Score: 120, Reward: 40.599999999999966, Avg: 143.33333333333334, Actor loss: -0.6105, Critic loss: 25.3348, Total loss: 12.0569
Episode 2765/50000, Score: 160, Reward: 60.79999999999997, Avg: 151.66666666666666, Actor loss: -4.7559, Critic loss: 143.6418, Total loss: 67.0649
Episode 2766/50000, Score: 60, Reward: 18.400000000000002, Avg: 118.33333333333333, Actor loss: -6.0701, Critic loss: 305.7874, Total loss: 146.8236
Episode 2767/50000, Score: 60, Reward: 12.600000000000005, Avg: 117.5, Actor loss: -7.3572, Critic loss: 571.0698, Total loss: 278.1776
Episode 2768/50000, Score: 280, Reward: 117.39999999999992, Avg: 131.66666666666666, Actor loss: 10.0921, Critic loss: 626.1172, Total loss: 323.1507
Episode 2769/50000, Score: 130, Reward: 46.59999999999999, Avg: 125.0, Actor loss: 1.7200, Critic loss: 73.2485, Total loss: 38.3443
Episode 2770/50000, Score: 50, Reward: 9.2, Avg: 120.0, Actor loss: -17.7878, Critic loss: 684.6843, Total loss: 324.5543
Episode 2771/50000, Score: 110, Reward: 35.79999999999998, Avg: 126.66666666666667, Actor loss: -2.0887, Critic loss: 43.9506, Total loss: 19.8866
Episode 2772/50000, Score: 230, Reward: 90.49999999999993, Avg: 124.16666666666667, Actor loss: 4.7748, Critic loss: 208.2356, Total loss: 108.8926
Episode 2773/50000, Score: 60, Reward: 18.000000000000004, Avg: 122.5, Actor loss: -5.9302, Critic loss: 302.6926, Total loss: 145.4161
Episode 2774/50000, Score: 280, Reward: 114.69999999999992, Avg: 139.16666666666666, Actor loss: 5.4148, Critic loss: 258.8278, Total loss: 134.8287
Episode 2775/50000, Score: 60, Reward: 13.8, Avg: 133.33333333333334, Actor loss: -12.4129, Critic loss: 407.0892, Total loss: 191.1317
Episode 2776/50000, Score: 160, Reward: 60.599999999999966, Avg: 136.66666666666666, Actor loss: -0.9860, Critic loss: 69.5192, Total loss: 33.7736
Episode 2777/50000, Score: 220, Reward: 88.99999999999994, Avg: 141.66666666666666, Actor loss: 2.8494, Critic loss: 126.9049, Total loss: 66.3018
Episode 2778/50000, Score: 80, Reward: 21.60000000000001, Avg: 143.33333333333334, Actor loss: -5.0417, Critic loss: 193.6751, Total loss: 91.7959
Episode 2779/50000, Score: 130, Reward: 46.79999999999999, Avg: 149.16666666666666, Actor loss: 0.9477, Critic loss: 128.5918, Total loss: 65.2436
Episode 2780/50000, Score: 100, Reward: 37.39999999999999, Avg: 134.16666666666666, Actor loss: -1.3425, Critic loss: 21.6096, Total loss: 9.4623
Episode 2781/50000, Score: 50, Reward: 7.400000000000006, Avg: 127.5, Actor loss: -5.8657, Critic loss: 746.0418, Total loss: 367.1552
Episode 2782/50000, Score: 160, Reward: 59.79999999999997, Avg: 136.66666666666666, Actor loss: 0.0319, Critic loss: 35.3013, Total loss: 17.6825
Episode 2783/50000, Score: 110, Reward: 41.199999999999996, Avg: 136.66666666666666, Actor loss: 1.6765, Critic loss: 56.4893, Total loss: 29.9211
Episode 2784/50000, Score: 150, Reward: 54.99999999999997, Avg: 130.0, Actor loss: -0.1934, Critic loss: 8.9643, Total loss: 4.2887
Episode 2785/50000, Score: 100, Reward: 32.79999999999999, Avg: 133.33333333333334, Actor loss: -2.6220, Critic loss: 70.3691, Total loss: 32.5625
Episode 2786/50000, Score: 70, Reward: 18.200000000000003, Avg: 115.83333333333333, Actor loss: -6.6253, Critic loss: 336.3311, Total loss: 161.5403
Episode 2787/50000, Score: 60, Reward: 12.800000000000004, Avg: 115.83333333333333, Actor loss: -6.5361, Critic loss: 550.6046, Total loss: 268.7662
Episode 2788/50000, Score: 110, Reward: 36.8, Avg: 111.66666666666667, Actor loss: -0.5851, Critic loss: 28.5688, Total loss: 13.6993
Episode 2789/50000, Score: 150, Reward: 55.39999999999998, Avg: 105.83333333333333, Actor loss: -12.7833, Critic loss: 50.2672, Total loss: 12.3503
Episode 2790/50000, Score: 210, Reward: 83.39999999999995, Avg: 116.66666666666667, Actor loss: 8.2925, Critic loss: 273.6995, Total loss: 145.1422
Episode 2791/50000, Score: 230, Reward: 93.39999999999993, Avg: 125.0, Actor loss: 0.3711, Critic loss: 141.4456, Total loss: 71.0939
Episode 2792/50000, Score: 60, Reward: 12.600000000000005, Avg: 121.66666666666667, Actor loss: -7.4327, Critic loss: 483.6657, Total loss: 234.4001
Episode 2793/50000, Score: 160, Reward: 59.79999999999998, Avg: 130.83333333333334, Actor loss: 0.0006, Critic loss: 18.3582, Total loss: 9.1797
Episode 2794/50000, Score: 160, Reward: 57.699999999999974, Avg: 130.83333333333334, Actor loss: -6.3014, Critic loss: 112.9688, Total loss: 50.1830
Episode 2795/50000, Score: 80, Reward: 21.800000000000008, Avg: 128.33333333333334, Actor loss: -4.4509, Critic loss: 190.1270, Total loss: 90.6126
Episode 2796/50000, Score: 220, Reward: 94.19999999999996, Avg: 134.16666666666666, Actor loss: 1.2570, Critic loss: 110.1529, Total loss: 56.3335
Episode 2797/50000, Score: 210, Reward: 84.59999999999995, Avg: 143.33333333333334, Actor loss: -1.4671, Critic loss: 54.8827, Total loss: 25.9742
Episode 2798/50000, Score: 130, Reward: 46.19999999999999, Avg: 148.33333333333334, Actor loss: 3.4874, Critic loss: 112.4512, Total loss: 59.7129
Episode 2799/50000, Score: 80, Reward: 22.200000000000003, Avg: 150.0, Actor loss: -4.1216, Critic loss: 146.4594, Total loss: 69.1081
Episode 2800/50000, Score: 260, Reward: 112.19999999999993, Avg: 162.5, Actor loss: 0.5392, Critic loss: 502.5838, Total loss: 251.8311
Episode 2801/50000, Score: 100, Reward: 30.800000000000004, Avg: 158.33333333333334, Actor loss: -1.6706, Critic loss: 145.7001, Total loss: 71.1795
Episode 2802/50000, Score: 80, Reward: 23.0, Avg: 147.5, Actor loss: -5.4164, Critic loss: 156.9993, Total loss: 73.0833
Episode 2803/50000, Score: 70, Reward: 18.8, Avg: 134.16666666666666, Actor loss: -5.2420, Critic loss: 262.7358, Total loss: 126.1259
Episode 2804/50000, Score: 80, Reward: 21.8, Avg: 135.83333333333334, Actor loss: -9.4885, Critic loss: 193.1909, Total loss: 87.1070
Episode 2805/50000, Score: 60, Reward: 13.000000000000004, Avg: 127.5, Actor loss: -7.3869, Critic loss: 466.2716, Total loss: 225.7489
Episode 2806/50000, Score: 80, Reward: 22.999999999999993, Avg: 120.83333333333333, Actor loss: -6.8601, Critic loss: 175.8321, Total loss: 81.0560
Episode 2807/50000, Score: 70, Reward: 17.000000000000007, Avg: 120.0, Actor loss: -1.5324, Critic loss: 316.5486, Total loss: 156.7419
Episode 2808/50000, Score: 150, Reward: 55.39999999999996, Avg: 114.16666666666667, Actor loss: -0.7026, Critic loss: 26.2613, Total loss: 12.4281
Episode 2809/50000, Score: 60, Reward: 18.000000000000004, Avg: 101.66666666666667, Actor loss: -10.1080, Critic loss: 299.3058, Total loss: 139.5449
Episode 2810/50000, Score: 60, Reward: 14.0, Avg: 95.83333333333333, Actor loss: -10.5010, Critic loss: 431.4996, Total loss: 205.2488
Episode 2811/50000, Score: 260, Reward: 107.79999999999993, Avg: 110.83333333333333, Actor loss: 3.4417, Critic loss: 306.7992, Total loss: 156.8413
Episode 2812/50000, Score: 160, Reward: 60.199999999999974, Avg: 102.5, Actor loss: 0.0776, Critic loss: 19.7981, Total loss: 9.9767
Episode 2813/50000, Score: 30, Reward: -2.199999999999995, Avg: 96.66666666666667, Actor loss: -7.6526, Critic loss: 1312.8354, Total loss: 648.7651
Episode 2814/50000, Score: 30, Reward: -2.1999999999999966, Avg: 92.5, Actor loss: -13.2439, Critic loss: 1218.4995, Total loss: 596.0059
Episode 2815/50000, Score: 80, Reward: 23.4, Avg: 93.33333333333333, Actor loss: -9.9120, Critic loss: 117.8920, Total loss: 49.0339
Episode 2816/50000, Score: 100, Reward: 31.799999999999983, Avg: 95.0, Actor loss: -8.6725, Critic loss: 66.3247, Total loss: 24.4899
Episode 2817/50000, Score: 350, Reward: 148.1, Avg: 119.16666666666667, Actor loss: -0.3153, Critic loss: 102.0450, Total loss: 50.7073
Episode 2818/50000, Score: 310, Reward: 137.4, Avg: 138.33333333333334, Actor loss: -0.3173, Critic loss: 868.5185, Total loss: 433.9420
Episode 2819/50000, Score: 110, Reward: 36.199999999999996, Avg: 141.66666666666666, Actor loss: 0.3129, Critic loss: 24.3796, Total loss: 12.5027
Episode 2820/50000, Score: 80, Reward: 21.800000000000008, Avg: 135.83333333333334, Actor loss: -2.2293, Critic loss: 156.8503, Total loss: 76.1958
Episode 2821/50000, Score: 80, Reward: 21.800000000000008, Avg: 137.5, Actor loss: -4.3382, Critic loss: 140.5949, Total loss: 65.9592
Episode 2822/50000, Score: 50, Reward: 7.200000000000006, Avg: 136.66666666666666, Actor loss: -3.6445, Critic loss: 637.9673, Total loss: 315.3391
Episode 2823/50000, Score: 70, Reward: 17.000000000000007, Avg: 120.83333333333333, Actor loss: -3.8537, Critic loss: 260.8702, Total loss: 126.5815
Episode 2824/50000, Score: 170, Reward: 65.39999999999998, Avg: 121.66666666666667, Actor loss: -3.1240, Critic loss: 151.8831, Total loss: 72.8176
Episode 2825/50000, Score: 210, Reward: 89.19999999999995, Avg: 136.66666666666666, Actor loss: 1.2728, Critic loss: 62.5007, Total loss: 32.5232
Episode 2826/50000, Score: 170, Reward: 61.89999999999998, Avg: 148.33333333333334, Actor loss: 0.4436, Critic loss: 147.1771, Total loss: 74.0322
Episode 2827/50000, Score: 50, Reward: 13.600000000000001, Avg: 145.83333333333334, Actor loss: -10.5207, Critic loss: 359.1316, Total loss: 169.0452
Episode 2828/50000, Score: 260, Reward: 105.29999999999994, Avg: 159.16666666666666, Actor loss: 2.2187, Critic loss: 337.6633, Total loss: 171.0504
Episode 2829/50000, Score: 180, Reward: 70.59999999999997, Avg: 145.0, Actor loss: -7.1321, Critic loss: 94.7882, Total loss: 40.2620
Episode 2830/50000, Score: 110, Reward: 41.39999999999999, Avg: 128.33333333333334, Actor loss: 0.4528, Critic loss: 77.4216, Total loss: 39.1636
Episode 2831/50000, Score: 170, Reward: 64.79999999999995, Avg: 133.33333333333334, Actor loss: -3.6336, Critic loss: 40.4481, Total loss: 16.5904
Episode 2832/50000, Score: 220, Reward: 88.59999999999995, Avg: 145.0, Actor loss: 6.5163, Critic loss: 138.6218, Total loss: 75.8272
Episode 2833/50000, Score: 30, Reward: -1.1999999999999975, Avg: 140.83333333333334, Actor loss: -23.4746, Critic loss: 1122.9956, Total loss: 538.0232
Episode 2834/50000, Score: 200, Reward: 84.59999999999995, Avg: 153.33333333333334, Actor loss: -2.6081, Critic loss: 35.1141, Total loss: 14.9489
Episode 2835/50000, Score: 210, Reward: 84.19999999999995, Avg: 165.0, Actor loss: -0.0201, Critic loss: 5.1892, Total loss: 2.5745
Episode 2836/50000, Score: 150, Reward: 55.39999999999996, Avg: 163.33333333333334, Actor loss: -5.2605, Critic loss: 78.8934, Total loss: 34.1862
Episode 2837/50000, Score: 120, Reward: 41.59999999999999, Avg: 155.83333333333334, Actor loss: 0.2263, Critic loss: 60.3290, Total loss: 30.3908
Episode 2838/50000, Score: 280, Reward: 116.79999999999993, Avg: 165.0, Actor loss: -0.3495, Critic loss: 217.5580, Total loss: 108.4295
Episode 2839/50000, Score: 70, Reward: 15.300000000000004, Avg: 166.66666666666666, Actor loss: -11.1783, Critic loss: 281.4397, Total loss: 129.5415
Episode 2840/50000, Score: 100, Reward: 32.8, Avg: 153.33333333333334, Actor loss: -2.6474, Critic loss: 30.5978, Total loss: 12.6515
Episode 2841/50000, Score: 220, Reward: 88.99999999999994, Avg: 156.66666666666666, Actor loss: -0.1488, Critic loss: 37.8334, Total loss: 18.7679
Episode 2842/50000, Score: 210, Reward: 81.29999999999995, Avg: 165.0, Actor loss: -3.7020, Critic loss: 58.3532, Total loss: 25.4745
Episode 2843/50000, Score: 60, Reward: 13.8, Avg: 155.83333333333334, Actor loss: -7.3852, Critic loss: 411.5389, Total loss: 198.3842
Episode 2844/50000, Score: 60, Reward: 13.200000000000003, Avg: 142.5, Actor loss: -11.2156, Critic loss: 307.4465, Total loss: 142.5077
Episode 2845/50000, Score: 210, Reward: 84.19999999999995, Avg: 157.5, Actor loss: 0.3722, Critic loss: 33.9073, Total loss: 17.3258
Episode 2846/50000, Score: 110, Reward: 37.59999999999999, Avg: 150.0, Actor loss: -1.8129, Critic loss: 40.3361, Total loss: 18.3551
Episode 2847/50000, Score: 60, Reward: 18.400000000000002, Avg: 137.5, Actor loss: -2.9365, Critic loss: 215.6053, Total loss: 104.8661
Episode 2848/50000, Score: 320, Reward: 136.99999999999997, Avg: 151.66666666666666, Actor loss: -0.2026, Critic loss: 21.6464, Total loss: 10.6206
Episode 2849/50000, Score: 120, Reward: 40.99999999999998, Avg: 151.66666666666666, Actor loss: -0.2192, Critic loss: 19.5377, Total loss: 9.5497
Episode 2850/50000, Score: 170, Reward: 64.59999999999995, Avg: 142.5, Actor loss: 2.0321, Critic loss: 29.0602, Total loss: 16.5621
Episode 2851/50000, Score: 180, Reward: 69.79999999999995, Avg: 151.66666666666666, Actor loss: 0.1889, Critic loss: 11.0365, Total loss: 5.7071
Episode 2852/50000, Score: 160, Reward: 60.99999999999997, Avg: 156.66666666666666, Actor loss: -1.3411, Critic loss: 276.6366, Total loss: 136.9772
Episode 2853/50000, Score: 100, Reward: 34.69999999999998, Avg: 146.66666666666666, Actor loss: -7.9897, Critic loss: 85.2446, Total loss: 34.6326
Episode 2854/50000, Score: 230, Reward: 93.79999999999995, Avg: 148.33333333333334, Actor loss: 1.4011, Critic loss: 62.7725, Total loss: 32.7874
Episode 2855/50000, Score: 60, Reward: 13.400000000000002, Avg: 148.33333333333334, Actor loss: -19.6524, Critic loss: 558.3720, Total loss: 259.5336
Episode 2856/50000, Score: 180, Reward: 69.79999999999997, Avg: 158.33333333333334, Actor loss: -3.4727, Critic loss: 47.7227, Total loss: 20.3886
Episode 2857/50000, Score: 50, Reward: 13.8, Avg: 145.0, Actor loss: -11.5559, Critic loss: 425.5955, Total loss: 201.2418
Episode 2858/50000, Score: 110, Reward: 37.19999999999998, Avg: 145.0, Actor loss: -0.9539, Critic loss: 30.5034, Total loss: 14.2978
Episode 2859/50000, Score: 60, Reward: 14.0, Avg: 145.0, Actor loss: -4.7504, Critic loss: 420.1243, Total loss: 205.3117
Episode 2860/50000, Score: 350, Reward: 151.20000000000005, Avg: 147.5, Actor loss: -0.0365, Critic loss: 99.4657, Total loss: 49.6964
Episode 2861/50000, Score: 110, Reward: 36.599999999999994, Avg: 146.66666666666666, Actor loss: 0.4219, Critic loss: 18.0006, Total loss: 9.4222
Episode 2862/50000, Score: 120, Reward: 42.19999999999999, Avg: 142.5, Actor loss: -0.7842, Critic loss: 22.3293, Total loss: 10.3804
Episode 2863/50000, Score: 70, Reward: 23.6, Avg: 133.33333333333334, Actor loss: -2.4018, Critic loss: 131.3688, Total loss: 63.2826
Episode 2864/50000, Score: 100, Reward: 32.599999999999994, Avg: 128.33333333333334, Actor loss: -0.8312, Critic loss: 17.3723, Total loss: 7.8549
Episode 2865/50000, Score: 210, Reward: 84.39999999999995, Avg: 137.5, Actor loss: 0.3147, Critic loss: 50.7327, Total loss: 25.6811
Episode 2866/50000, Score: 320, Reward: 136.99999999999997, Avg: 145.0, Actor loss: -0.9610, Critic loss: 7.3567, Total loss: 2.7174
Episode 2867/50000, Score: 110, Reward: 36.19999999999999, Avg: 149.16666666666666, Actor loss: -0.0760, Critic loss: 19.2527, Total loss: 9.5503
Episode 2868/50000, Score: 130, Reward: 44.99999999999996, Avg: 145.0, Actor loss: -3.2537, Critic loss: 68.1609, Total loss: 30.8268
Episode 2869/50000, Score: 120, Reward: 41.0, Avg: 150.83333333333334, Actor loss: 0.2688, Critic loss: 1.5713, Total loss: 1.0544
Episode 2870/50000, Score: 160, Reward: 62.09999999999998, Avg: 155.0, Actor loss: 1.9553, Critic loss: 48.1513, Total loss: 26.0309
Episode 2871/50000, Score: 60, Reward: 18.200000000000003, Avg: 155.0, Actor loss: -10.8625, Critic loss: 297.1232, Total loss: 137.6991
Episode 2872/50000, Score: 210, Reward: 84.79999999999995, Avg: 143.33333333333334, Actor loss: -4.6152, Critic loss: 69.2943, Total loss: 30.0320
Episode 2873/50000, Score: 280, Reward: 117.79999999999993, Avg: 157.5, Actor loss: 3.8289, Critic loss: 320.2679, Total loss: 163.9628
Episode 2874/50000, Score: 210, Reward: 83.39999999999993, Avg: 165.0, Actor loss: -0.9854, Critic loss: 174.2920, Total loss: 86.1606
Episode 2875/50000, Score: 330, Reward: 141.79999999999998, Avg: 186.66666666666666, Actor loss: -0.8370, Critic loss: 39.3888, Total loss: 18.8574
Episode 2876/50000, Score: 210, Reward: 82.99999999999994, Avg: 195.83333333333334, Actor loss: 4.8079, Critic loss: 322.0884, Total loss: 165.8521
Episode 2877/50000, Score: 160, Reward: 61.39999999999998, Avg: 191.66666666666666, Actor loss: 2.3742, Critic loss: 357.3354, Total loss: 181.0419
Episode 2878/50000, Score: 60, Reward: 18.6, Avg: 170.0, Actor loss: -3.5376, Critic loss: 317.4013, Total loss: 155.1631
Episode 2879/50000, Score: 120, Reward: 41.0, Avg: 170.83333333333334, Actor loss: -0.1884, Critic loss: 14.0486, Total loss: 6.8359
Episode 2880/50000, Score: 360, Reward: 155.8, Avg: 190.0, Actor loss: -0.0486, Critic loss: 79.8741, Total loss: 39.8884
Episode 2881/50000, Score: 70, Reward: 17.000000000000007, Avg: 185.83333333333334, Actor loss: -10.4594, Critic loss: 230.9431, Total loss: 105.0121
Episode 2882/50000, Score: 130, Reward: 45.799999999999976, Avg: 183.33333333333334, Actor loss: -25.8820, Critic loss: 171.3328, Total loss: 59.7845
Episode 2883/50000, Score: 70, Reward: 23.4, Avg: 184.16666666666666, Actor loss: -3.5303, Critic loss: 220.3281, Total loss: 106.6338
Episode 2884/50000, Score: 110, Reward: 36.599999999999994, Avg: 175.83333333333334, Actor loss: 0.6192, Critic loss: 23.8784, Total loss: 12.5584
Episode 2885/50000, Score: 60, Reward: 13.400000000000002, Avg: 157.5, Actor loss: -9.8478, Critic loss: 598.3711, Total loss: 289.3377
Episode 2886/50000, Score: 180, Reward: 68.29999999999997, Avg: 155.0, Actor loss: -22.2085, Critic loss: 157.7194, Total loss: 56.6512
Episode 2887/50000, Score: 50, Reward: 8.600000000000001, Avg: 131.66666666666666, Actor loss: -17.5355, Critic loss: 780.1243, Total loss: 372.5266
Episode 2888/50000, Score: 80, Reward: 19.900000000000006, Avg: 120.83333333333333, Actor loss: -10.0834, Critic loss: 248.7632, Total loss: 114.2983
Episode 2889/50000, Score: 160, Reward: 64.99999999999999, Avg: 120.83333333333333, Actor loss: -3.0023, Critic loss: 79.6338, Total loss: 36.8146
Episode 2890/50000, Score: 130, Reward: 43.69999999999999, Avg: 126.66666666666667, Actor loss: 2.2350, Critic loss: 43.0733, Total loss: 23.7716
Episode 2891/50000, Score: 90, Reward: 32.59999999999999, Avg: 124.16666666666667, Actor loss: -6.9949, Critic loss: 122.0286, Total loss: 54.0194
Episode 2892/50000, Score: 110, Reward: 36.19999999999999, Avg: 103.33333333333333, Actor loss: -0.6686, Critic loss: 5.8666, Total loss: 2.2647
Episode 2893/50000, Score: 150, Reward: 55.39999999999998, Avg: 110.0, Actor loss: -1.6120, Critic loss: 37.5235, Total loss: 17.1498
Episode 2894/50000, Score: 160, Reward: 65.39999999999998, Avg: 112.5, Actor loss: -0.4113, Critic loss: 21.5276, Total loss: 10.3525
Episode 2895/50000, Score: 160, Reward: 60.999999999999986, Avg: 120.0, Actor loss: -1.7348, Critic loss: 140.6208, Total loss: 68.5756
Episode 2896/50000, Score: 150, Reward: 55.39999999999996, Avg: 123.33333333333333, Actor loss: -0.3566, Critic loss: 13.3673, Total loss: 6.3271
Episode 2897/50000, Score: 130, Reward: 46.59999999999998, Avg: 129.16666666666666, Actor loss: -1.7222, Critic loss: 98.1672, Total loss: 47.3614
Episode 2898/50000, Score: 40, Reward: 9.0, Avg: 117.5, Actor loss: -17.7761, Critic loss: 642.4433, Total loss: 303.4456
Episode 2899/50000, Score: 70, Reward: 17.400000000000006, Avg: 119.16666666666667, Actor loss: -4.1185, Critic loss: 267.2780, Total loss: 129.5204
Episode 2900/50000, Score: 60, Reward: 14.0, Avg: 117.5, Actor loss: -5.5123, Critic loss: 460.5347, Total loss: 224.7550
Episode 2901/50000, Score: 130, Reward: 46.399999999999984, Avg: 115.0, Actor loss: 5.0776, Critic loss: 88.5200, Total loss: 49.3376
Episode 2902/50000, Score: 160, Reward: 59.99999999999997, Avg: 117.5, Actor loss: -0.1478, Critic loss: 35.0080, Total loss: 17.3562
Episode 2903/50000, Score: 130, Reward: 46.59999999999998, Avg: 120.83333333333333, Actor loss: -0.1601, Critic loss: 83.5907, Total loss: 41.6353
Episode 2904/50000, Score: 130, Reward: 47.19999999999998, Avg: 122.5, Actor loss: -1.0041, Critic loss: 56.6081, Total loss: 27.2999
Episode 2905/50000, Score: 80, Reward: 20.500000000000004, Avg: 116.66666666666667, Actor loss: -9.7143, Critic loss: 210.5570, Total loss: 95.5642
Episode 2906/50000, Score: 250, Reward: 103.19999999999993, Avg: 124.16666666666667, Actor loss: 2.0942, Critic loss: 263.2173, Total loss: 133.7028
Episode 2907/50000, Score: 130, Reward: 45.79999999999998, Avg: 121.66666666666667, Actor loss: -3.3560, Critic loss: 32.3077, Total loss: 12.7979
Episode 2908/50000, Score: 150, Reward: 51.29999999999994, Avg: 121.66666666666667, Actor loss: -5.0001, Critic loss: 133.4115, Total loss: 61.7056
Episode 2909/50000, Score: 180, Reward: 73.99999999999996, Avg: 125.83333333333333, Actor loss: 0.0911, Critic loss: 42.0749, Total loss: 21.1285
Episode 2910/50000, Score: 210, Reward: 84.59999999999995, Avg: 140.0, Actor loss: -0.3803, Critic loss: 44.1556, Total loss: 21.6975
Episode 2911/50000, Score: 270, Reward: 112.79999999999994, Avg: 156.66666666666666, Actor loss: -0.0120, Critic loss: 716.6408, Total loss: 358.3084
Episode 2912/50000, Score: 330, Reward: 140.39999999999995, Avg: 179.16666666666666, Actor loss: 1.6041, Critic loss: 99.9347, Total loss: 51.5715
Episode 2913/50000, Score: 220, Reward: 93.79999999999994, Avg: 186.66666666666666, Actor loss: 0.1078, Critic loss: 68.0222, Total loss: 34.1189
Episode 2914/50000, Score: 100, Reward: 32.599999999999994, Avg: 181.66666666666666, Actor loss: -5.1909, Critic loss: 45.3765, Total loss: 17.4974
Episode 2915/50000, Score: 150, Reward: 55.199999999999974, Avg: 183.33333333333334, Actor loss: -1.2466, Critic loss: 25.6094, Total loss: 11.5580
Episode 2916/50000, Score: 110, Reward: 36.599999999999994, Avg: 181.66666666666666, Actor loss: -1.3020, Critic loss: 29.4928, Total loss: 13.4444
Episode 2917/50000, Score: 70, Reward: 17.400000000000006, Avg: 180.83333333333334, Actor loss: -6.0056, Critic loss: 422.6836, Total loss: 205.3362
Episode 2918/50000, Score: 310, Reward: 131.99999999999997, Avg: 185.83333333333334, Actor loss: -19.6691, Critic loss: 83.2222, Total loss: 21.9420
Episode 2919/50000, Score: 60, Reward: 12.400000000000006, Avg: 180.0, Actor loss: -12.6023, Critic loss: 535.2438, Total loss: 255.0196
