Episode 619/2500 - Reward: 24.65 | Score: 80 | Avg: 83.8
Episode 620/2500 - Reward: 101.75 | Score: 240 | Avg: 85.5
Episode 621/2500 - Reward: 4.85 | Score: 40 | Avg: 85.6
Episode 622/2500 - Reward: 59.30 | Score: 150 | Avg: 86.8
Episode 623/2500 - Reward: 24.65 | Score: 80 | Avg: 87.2
Episode 624/2500 - Reward: 34.55 | Score: 100 | Avg: 87.5
Episode 625/2500 - Reward: 19.70 | Score: 70 | Avg: 86.8
Episode 626/2500 - Reward: 19.70 | Score: 70 | Avg: 87.2
Episode 628/2500 - Reward: 113.75 | Score: 260 | Avg: 89.4
Episode 629/2500 - Reward: 74.15 | Score: 180 | Avg: 89.7
Episode 630/2500 - Reward: 19.70 | Score: 70 | Avg: 88.6
Episode 631/2500 - Reward: 34.55 | Score: 100 | Avg: 89.0
Episode 632/2500 - Reward: 53.30 | Score: 140 | Avg: 90.0
Episode 633/2500 - Reward: 19.70 | Score: 70 | Avg: 89.7
Episode 634/2500 - Reward: 34.55 | Score: 100 | Avg: 89.2
Episode 636/2500 - Reward: 44.45 | Score: 120 | Avg: 88.6
Episode 638/2500 - Reward: 142.35 | Score: 320 | Avg: 91.0
Episode 639/2500 - Reward: 83.00 | Score: 200 | Avg: 89.1
Episode 640/2500 - Reward: 19.70 | Score: 70 | Avg: 89.0
Episode 641/2500 - Reward: 39.50 | Score: 110 | Avg: 89.7
Episode 644/2500 - Reward: 39.45 | Score: 110 | Avg: 88.8
Episode 648/2500 - Reward: 14.75 | Score: 60 | Avg: 87.7
Episode 649/2500 - Reward: 24.65 | Score: 80 | Avg: 88.1
Episode 650/2500 - Reward: 24.65 | Score: 80 | Avg: 88.1
Episode 651/2500 - Reward: 4.85 | Score: 40 | Avg: 86.5
Episode 653/2500 - Reward: 14.75 | Score: 60 | Avg: 86.7
Episode 654/2500 - Reward: 44.35 | Score: 120 | Avg: 87.3
Episode 655/2500 - Reward: 14.75 | Score: 60 | Avg: 87.3
Episode 656/2500 - Reward: 24.65 | Score: 80 | Avg: 86.2
Episode 658/2500 - Reward: 19.70 | Score: 70 | Avg: 83.9
Episode 659/2500 - Reward: 19.70 | Score: 70 | Avg: 82.3
Episode 660/2500 - Reward: 44.45 | Score: 120 | Avg: 83.2
Episode 661/2500 - Reward: 92.90 | Score: 220 | Avg: 85.0
Episode 662/2500 - Reward: 93.95 | Score: 220 | Avg: 86.6
Episode 663/2500 - Reward: 14.75 | Score: 60 | Avg: 86.9
Episode 664/2500 - Reward: 38.45 | Score: 110 | Avg: 86.5
Episode 665/2500 - Reward: 137.35 | Score: 310 | Avg: 87.0
Episode 667/2500 - Reward: 39.50 | Score: 110 | Avg: 87.8
Episode 670/2500 - Reward: 39.50 | Score: 110 | Avg: 87.7
Episode 671/2500 - Reward: 24.65 | Score: 80 | Avg: 87.8
Episode 672/2500 - Reward: 24.65 | Score: 80 | Avg: 88.2
Episode 673/2500 - Reward: 19.70 | Score: 70 | Avg: 87.1
Episode 675/2500 - Reward: 82.95 | Score: 200 | Avg: 87.4
Episode 676/2500 - Reward: 119.65 | Score: 280 | Avg: 89.4
Episode 677/2500 - Reward: 58.70 | Score: 150 | Avg: 90.1
Episode 678/2500 - Reward: 19.70 | Score: 70 | Avg: 89.8
Episode 680/2500 - Reward: 39.50 | Score: 110 | Avg: 89.5
Episode 681/2500 - Reward: 4.85 | Score: 40 | Avg: 89.1
Episode 686/2500 - Reward: 33.50 | Score: 100 | Avg: 86.2
Episode 687/2500 - Reward: 34.55 | Score: 100 | Avg: 86.4
Episode 688/2500 - Reward: 14.75 | Score: 60 | Avg: 86.7
Episode 689/2500 - Reward: 59.30 | Score: 150 | Avg: 87.6
Episode 691/2500 - Reward: -0.10 | Score: 30 | Avg: 87.1
Episode 692/2500 - Reward: 19.70 | Score: 70 | Avg: 87.5
Episode 693/2500 - Reward: 14.75 | Score: 60 | Avg: 87.7
Episode 695/2500 - Reward: 33.50 | Score: 100 | Avg: 87.8
Episode 697/2500 - Reward: 113.65 | Score: 260 | Avg: 88.7
Episode 699/2500 - Reward: 84.05 | Score: 200 | Avg: 88.9
Episode 701/2500 - Reward: -0.10 | Score: 30 | Avg: 88.4
Episode 702/2500 - Reward: 14.75 | Score: 60 | Avg: 88.4
Episode 703/2500 - Reward: 73.05 | Score: 180 | Avg: 89.6
Episode 704/2500 - Reward: 34.55 | Score: 100 | Avg: 90.0
Episode 705/2500 - Reward: 19.70 | Score: 70 | Avg: 90.3
Episode 706/2500 - Reward: 59.30 | Score: 150 | Avg: 90.7
Episode 707/2500 - Reward: 44.45 | Score: 120 | Avg: 91.5
Episode 709/2500 - Reward: 14.75 | Score: 60 | Avg: 90.8
Episode 710/2500 - Reward: 14.75 | Score: 60 | Avg: 89.9
Episode 711/2500 - Reward: -0.10 | Score: 30 | Avg: 89.9
Episode 714/2500 - Reward: 14.75 | Score: 60 | Avg: 89.0
Episode 715/2500 - Reward: 24.65 | Score: 70 | Avg: 89.3
Episode 717/2500 - Reward: 54.35 | Score: 140 | Avg: 89.7
Episode 718/2500 - Reward: 29.60 | Score: 80 | Avg: 90.2
Episode 720/2500 - Reward: 14.75 | Score: 60 | Avg: 88.0
Episode 721/2500 - Reward: 14.75 | Score: 60 | Avg: 88.2
Episode 726/2500 - Reward: 14.75 | Score: 60 | Avg: 85.4
Episode 727/2500 - Reward: 34.55 | Score: 100 | Avg: 86.1
Episode 728/2500 - Reward: 19.70 | Score: 70 | Avg: 84.2
Episode 730/2500 - Reward: 24.65 | Score: 80 | Avg: 82.9
Episode 731/2500 - Reward: 14.75 | Score: 60 | Avg: 82.5
Episode 732/2500 - Reward: 79.10 | Score: 190 | Avg: 83.0
Episode 733/2500 - Reward: 24.65 | Score: 80 | Avg: 83.1
Episode 734/2500 - Reward: 14.75 | Score: 60 | Avg: 82.7
Episode 735/2500 - Reward: 14.75 | Score: 60 | Avg: 82.9
Episode 739/2500 - Reward: 19.70 | Score: 70 | Avg: 77.9
Episode 740/2500 - Reward: 79.05 | Score: 190 | Avg: 79.1
Episode 741/2500 - Reward: 24.65 | Score: 80 | Avg: 78.8
Episode 742/2500 - Reward: 24.65 | Score: 80 | Avg: 79.2
Episode 744/2500 - Reward: 14.70 | Score: 60 | Avg: 78.7
Episode 746/2500 - Reward: 74.15 | Score: 180 | Avg: 80.2
Episode 749/2500 - Reward: 34.55 | Score: 100 | Avg: 80.3
Episode 751/2500 - Reward: 44.45 | Score: 120 | Avg: 80.7
Episode 755/2500 - Reward: 14.75 | Score: 60 | Avg: 79.7
Episode 756/2500 - Reward: 24.65 | Score: 80 | Avg: 79.7
Episode 757/2500 - Reward: 53.30 | Score: 140 | Avg: 80.8
Episode 758/2500 - Reward: 64.25 | Score: 160 | Avg: 81.7
Episode 759/2500 - Reward: 34.55 | Score: 100 | Avg: 82.0
Episode 760/2500 - Reward: 97.80 | Score: 230 | Avg: 83.1
Episode 761/2500 - Reward: 4.85 | Score: 40 | Avg: 81.3
Episode 764/2500 - Reward: 133.50 | Score: 300 | Avg: 81.2
Episode 766/2500 - Reward: 19.70 | Score: 70 | Avg: 78.8
Episode 767/2500 - Reward: 19.70 | Score: 70 | Avg: 78.4
Episode 769/2500 - Reward: 177.35 | Score: 390 | Avg: 81.9
Episode 771/2500 - Reward: -0.10 | Score: 30 | Avg: 80.7
Episode 772/2500 - Reward: 24.65 | Score: 80 | Avg: 80.7
Episode 773/2500 - Reward: 64.25 | Score: 160 | Avg: 81.6
Episode 774/2500 - Reward: 39.45 | Score: 110 | Avg: 82.4
Episode 775/2500 - Reward: 73.50 | Score: 180 | Avg: 82.2
Episode 777/2500 - Reward: 19.70 | Score: 70 | Avg: 79.0
Episode 778/2500 - Reward: 24.65 | Score: 80 | Avg: 79.1
Episode 779/2500 - Reward: 14.75 | Score: 60 | Avg: 79.3
Episode 781/2500 - Reward: -0.10 | Score: 30 | Avg: 78.4
Episode 782/2500 - Reward: 39.50 | Score: 110 | Avg: 79.1
Episode 783/2500 - Reward: 43.40 | Score: 120 | Avg: 79.9
Episode 785/2500 - Reward: 19.70 | Score: 70 | Avg: 80.2
Episode 786/2500 - Reward: 14.75 | Score: 60 | Avg: 79.8
Episode 789/2500 - Reward: 38.80 | Score: 110 | Avg: 78.5
Episode 791/2500 - Reward: 14.75 | Score: 60 | Avg: 78.8
Episode 793/2500 - Reward: 285.40 | Score: 490 | Avg: 82.8
Episode 794/2500 - Reward: 93.95 | Score: 220 | Avg: 84.6
Episode 795/2500 - Reward: 19.70 | Score: 70 | Avg: 84.3
Episode 796/2500 - Reward: 44.45 | Score: 120 | Avg: 85.2
Episode 797/2500 - Reward: 34.55 | Score: 100 | Avg: 83.6
Episode 799/2500 - Reward: 24.65 | Score: 80 | Avg: 82.4
Episode 800/2500 - Reward: 59.30 | Score: 150 | Avg: 83.5
Episode 801/2500 - Reward: 54.35 | Score: 140 | Avg: 84.6
Episode 802/2500 - Reward: 14.75 | Score: 60 | Avg: 84.6
Episode 804/2500 - Reward: 24.65 | Score: 80 | Avg: 83.0
Episode 805/2500 - Reward: 19.70 | Score: 70 | Avg: 83.0
Episode 808/2500 - Reward: 39.50 | Score: 110 | Avg: 81.9
Episode 809/2500 - Reward: 34.55 | Score: 100 | Avg: 82.3
Episode 810/2500 - Reward: 34.55 | Score: 100 | Avg: 82.7
Episode 811/2500 - Reward: 19.70 | Score: 70 | Avg: 83.1
Episode 812/2500 - Reward: 24.65 | Score: 80 | Avg: 83.6
Episode 813/2500 - Reward: 14.75 | Score: 60 | Avg: 83.9
Episode 814/2500 - Reward: 24.65 | Score: 80 | Avg: 84.1
Episode 815/2500 - Reward: 24.65 | Score: 80 | Avg: 84.2
Episode 816/2500 - Reward: 113.75 | Score: 260 | Avg: 86.5
Episode 817/2500 - Reward: 39.50 | Score: 110 | Avg: 86.2
Episode 818/2500 - Reward: 34.55 | Score: 100 | Avg: 86.4
Episode 819/2500 - Reward: 19.70 | Score: 70 | Avg: 86.7
Episode 820/2500 - Reward: 287.00 | Score: 490 | Avg: 91.0
Episode 821/2500 - Reward: 4.85 | Score: 40 | Avg: 90.8
Episode 822/2500 - Reward: 14.75 | Score: 60 | Avg: 91.0
Episode 823/2500 - Reward: 93.90 | Score: 220 | Avg: 92.9
Episode 825/2500 - Reward: 24.65 | Score: 80 | Avg: 93.5
Episode 827/2500 - Reward: 14.75 | Score: 60 | Avg: 92.8
Episode 828/2500 - Reward: 44.45 | Score: 120 | Avg: 93.3
Episode 830/2500 - Reward: 63.20 | Score: 160 | Avg: 94.0
Episode 831/2500 - Reward: 44.45 | Score: 120 | Avg: 94.6
Episode 832/2500 - Reward: 14.75 | Score: 60 | Avg: 93.3
Episode 836/2500 - Reward: 74.15 | Score: 180 | Avg: 93.9
Episode 838/2500 - Reward: 34.55 | Score: 100 | Avg: 94.5
Episode 839/2500 - Reward: 19.70 | Score: 70 | Avg: 94.5
Episode 840/2500 - Reward: 14.75 | Score: 60 | Avg: 93.2
Episode 841/2500 - Reward: 4.85 | Score: 40 | Avg: 92.8
Episode 842/2500 - Reward: 24.65 | Score: 80 | Avg: 92.8
Episode 844/2500 - Reward: 19.70 | Score: 70 | Avg: 92.9
Episode 846/2500 - Reward: 24.65 | Score: 80 | Avg: 92.0
Episode 849/2500 - Reward: 24.65 | Score: 80 | Avg: 91.8
Episode 850/2500 - Reward: 14.75 | Score: 60 | Avg: 92.0
Episode 851/2500 - Reward: 24.65 | Score: 80 | Avg: 91.6
Episode 852/2500 - Reward: 79.05 | Score: 190 | Avg: 93.1
Episode 856/2500 - Reward: 23.60 | Score: 80 | Avg: 93.0
Episode 859/2500 - Reward: 24.65 | Score: 80 | Avg: 90.5
Episode 860/2500 - Reward: 19.70 | Score: 70 | Avg: 88.9
Episode 861/2500 - Reward: 24.65 | Score: 80 | Avg: 89.3
Episode 863/2500 - Reward: 14.75 | Score: 60 | Avg: 89.4
Episode 866/2500 - Reward: 19.70 | Score: 70 | Avg: 86.9
Episode 867/2500 - Reward: 39.50 | Score: 110 | Avg: 87.3
Episode 870/2500 - Reward: 39.50 | Score: 110 | Avg: 84.6
Episode 871/2500 - Reward: -0.10 | Score: 30 | Avg: 84.6
Episode 872/2500 - Reward: 14.75 | Score: 60 | Avg: 84.4
Episode 873/2500 - Reward: 19.70 | Score: 70 | Avg: 83.5
Episode 879/2500 - Reward: 100.70 | Score: 240 | Avg: 82.3
Episode 880/2500 - Reward: 39.50 | Score: 110 | Avg: 83.1
Episode 881/2500 - Reward: 14.75 | Score: 60 | Avg: 83.4
Episode 883/2500 - Reward: 14.75 | Score: 60 | Avg: 82.0
Episode 884/2500 - Reward: 14.75 | Score: 60 | Avg: 82.2
Episode 885/2500 - Reward: 24.65 | Score: 80 | Avg: 82.3
Episode 886/2500 - Reward: 19.70 | Score: 70 | Avg: 82.4
Episode 889/2500 - Reward: 103.85 | Score: 240 | Avg: 83.7
Episode 890/2500 - Reward: 14.75 | Score: 60 | Avg: 84.0
Episode 891/2500 - Reward: 4.85 | Score: 40 | Avg: 83.8
Episode 894/2500 - Reward: 34.50 | Score: 100 | Avg: 78.1
Episode 895/2500 - Reward: 34.55 | Score: 100 | Avg: 78.4
Episode 896/2500 - Reward: 54.35 | Score: 140 | Avg: 78.6
Episode 897/2500 - Reward: 39.50 | Score: 110 | Avg: 78.7
Episode 898/2500 - Reward: 19.70 | Score: 70 | Avg: 79.1
Episode 899/2500 - Reward: 19.70 | Score: 70 | Avg: 79.0
Episode 901/2500 - Reward: 4.85 | Score: 40 | Avg: 76.8
Episode 903/2500 - Reward: 34.55 | Score: 100 | Avg: 77.2
Episode 904/2500 - Reward: 79.10 | Score: 190 | Avg: 78.3
Episode 906/2500 - Reward: 34.55 | Score: 100 | Avg: 78.5
Episode 907/2500 - Reward: 59.30 | Score: 150 | Avg: 79.6
Episode 908/2500 - Reward: 14.75 | Score: 60 | Avg: 79.1
Episode 909/2500 - Reward: 14.75 | Score: 60 | Avg: 78.7
Episode 910/2500 - Reward: 19.70 | Score: 70 | Avg: 78.4
Episode 911/2500 - Reward: -0.10 | Score: 30 | Avg: 78.0
Episode 912/2500 - Reward: 62.50 | Score: 160 | Avg: 78.8
Episode 913/2500 - Reward: 74.15 | Score: 180 | Avg: 80.0
Episode 914/2500 - Reward: 14.75 | Score: 60 | Avg: 79.8
Episode 915/2500 - Reward: 153.30 | Score: 340 | Avg: 82.4
Episode 916/2500 - Reward: 14.75 | Score: 60 | Avg: 80.4
Episode 918/2500 - Reward: 39.50 | Score: 110 | Avg: 79.8
Episode 919/2500 - Reward: 19.70 | Score: 70 | Avg: 79.8
Episode 920/2500 - Reward: 14.75 | Score: 60 | Avg: 75.5
Episode 921/2500 - Reward: 14.75 | Score: 60 | Avg: 75.7
Episode 922/2500 - Reward: 39.50 | Score: 110 | Avg: 76.2
Episode 923/2500 - Reward: 34.55 | Score: 100 | Avg: 75.0
Episode 924/2500 - Reward: 19.70 | Score: 70 | Avg: 75.3
Episode 925/2500 - Reward: 39.50 | Score: 110 | Avg: 75.6
Episode 926/2500 - Reward: 54.35 | Score: 140 | Avg: 76.7
Episode 929/2500 - Reward: 24.65 | Score: 80 | Avg: 76.2
Episode 930/2500 - Reward: 64.20 | Score: 160 | Avg: 76.2
Episode 931/2500 - Reward: 63.20 | Score: 160 | Avg: 76.6
Episode 932/2500 - Reward: 81.95 | Score: 200 | Avg: 78.0
Episode 933/2500 - Reward: 14.75 | Score: 60 | Avg: 78.3
Episode 934/2500 - Reward: 34.55 | Score: 100 | Avg: 78.9
Episode 935/2500 - Reward: 39.50 | Score: 110 | Avg: 79.6
Episode 936/2500 - Reward: 79.10 | Score: 190 | Avg: 79.7
Episode 938/2500 - Reward: 133.50 | Score: 300 | Avg: 81.7
Episode 940/2500 - Reward: 39.50 | Score: 110 | Avg: 81.9
Episode 941/2500 - Reward: -0.10 | Score: 30 | Avg: 81.8
Episode 944/2500 - Reward: 39.50 | Score: 110 | Avg: 81.9
Episode 945/2500 - Reward: 14.75 | Score: 60 | Avg: 82.1
Episode 950/2500 - Reward: 64.25 | Score: 160 | Avg: 82.3
Episode 951/2500 - Reward: 4.85 | Score: 40 | Avg: 81.9
Episode 952/2500 - Reward: 34.55 | Score: 100 | Avg: 81.0
Episode 953/2500 - Reward: 14.75 | Score: 60 | Avg: 81.2
Episode 955/2500 - Reward: 24.65 | Score: 80 | Avg: 81.6
Episode 956/2500 - Reward: 19.70 | Score: 70 | Avg: 81.5
Episode 960/2500 - Reward: 19.70 | Score: 70 | Avg: 81.0
Episode 961/2500 - Reward: 24.65 | Score: 80 | Avg: 81.0
Episode 962/2500 - Reward: 24.65 | Score: 80 | Avg: 81.5
Episode 963/2500 - Reward: 34.55 | Score: 100 | Avg: 81.9
Episode 964/2500 - Reward: 64.20 | Score: 160 | Avg: 83.1
Episode 967/2500 - Reward: 14.75 | Score: 60 | Avg: 82.3
Episode 968/2500 - Reward: 93.95 | Score: 220 | Avg: 84.1
Episode 970/2500 - Reward: 286.45 | Score: 490 | Avg: 87.8
Episode 971/2500 - Reward: 34.55 | Score: 100 | Avg: 88.5
Episode 972/2500 - Reward: 24.65 | Score: 80 | Avg: 88.7
Episode 975/2500 - Reward: 14.75 | Score: 60 | Avg: 88.4
Episode 976/2500 - Reward: 43.40 | Score: 120 | Avg: 89.3
Episode 977/2500 - Reward: 34.55 | Score: 100 | Avg: 89.9
Episode 979/2500 - Reward: 93.95 | Score: 220 | Avg: 89.8
Episode 980/2500 - Reward: 19.70 | Score: 70 | Avg: 89.4
Episode 981/2500 - Reward: 4.85 | Score: 40 | Avg: 89.2
Episode 982/2500 - Reward: 34.55 | Score: 100 | Avg: 89.9
Episode 983/2500 - Reward: 34.55 | Score: 100 | Avg: 90.3
Episode 984/2500 - Reward: 19.70 | Score: 70 | Avg: 90.4
Episode 985/2500 - Reward: 14.75 | Score: 60 | Avg: 90.2
Episode 986/2500 - Reward: 14.75 | Score: 60 | Avg: 90.1
Episode 987/2500 - Reward: 34.55 | Score: 100 | Avg: 90.8
Episode 989/2500 - Reward: 19.70 | Score: 70 | Avg: 89.1
Episode 990/2500 - Reward: 24.65 | Score: 80 | Avg: 89.3
Episode 991/2500 - Reward: -0.10 | Score: 30 | Avg: 89.2
Episode 992/2500 - Reward: 19.70 | Score: 70 | Avg: 89.5
Episode 993/2500 - Reward: 19.70 | Score: 70 | Avg: 89.8
Episode 994/2500 - Reward: 74.10 | Score: 180 | Avg: 90.6
Episode 995/2500 - Reward: 44.45 | Score: 120 | Avg: 90.8
Episode 996/2500 - Reward: 61.50 | Score: 160 | Avg: 91.0
Episode 997/2500 - Reward: 24.65 | Score: 80 | Avg: 90.7
Episode 998/2500 - Reward: 24.65 | Score: 80 | Avg: 90.8
Episode 999/2500 - Reward: 14.75 | Score: 60 | Avg: 90.7
Episode 1000/2500 - Reward: 77.90 | Score: 190 | Avg: 92.3
Episode 1001/2500 - Reward: 33.95 | Score: 100 | Avg: 92.9
Episode 1002/2500 - Reward: 19.70 | Score: 70 | Avg: 93.2
Episode 1003/2500 - Reward: 14.75 | Score: 60 | Avg: 92.8
Episode 1004/2500 - Reward: 19.70 | Score: 70 | Avg: 91.6
Episode 1006/2500 - Reward: 14.75 | Score: 60 | Avg: 91.2
Episode 1007/2500 - Reward: 14.75 | Score: 60 | Avg: 90.3
Episode 1010/2500 - Reward: 14.75 | Score: 60 | Avg: 89.7
Episode 1011/2500 - Reward: 39.50 | Score: 110 | Avg: 90.5
Episode 1013/2500 - Reward: 19.70 | Score: 70 | Avg: 88.1
Episode 1015/2500 - Reward: 14.75 | Score: 60 | Avg: 85.0
Episode 1016/2500 - Reward: 19.70 | Score: 70 | Avg: 85.1
Episode 1021/2500 - Reward: 4.85 | Score: 40 | Avg: 83.3
Episode 1022/2500 - Reward: 14.75 | Score: 60 | Avg: 82.8
Episode 1023/2500 - Reward: 195.35 | Score: 430 | Avg: 86.1
Episode 1024/2500 - Reward: 19.70 | Score: 70 | Avg: 86.1
Episode 1025/2500 - Reward: 53.25 | Score: 140 | Avg: 86.4
Episode 1026/2500 - Reward: 14.75 | Score: 60 | Avg: 85.6
Episode 1027/2500 - Reward: 24.65 | Score: 80 | Avg: 86.0
Episode 1031/2500 - Reward: -0.10 | Score: 30 | Avg: 83.0
Episode 1032/2500 - Reward: 14.75 | Score: 60 | Avg: 81.6
Episode 1035/2500 - Reward: 54.35 | Score: 140 | Avg: 80.9
Episode 1036/2500 - Reward: 39.50 | Score: 110 | Avg: 80.1
Episode 1037/2500 - Reward: 132.40 | Score: 300 | Avg: 82.8
Episode 1038/2500 - Reward: 14.75 | Score: 60 | Avg: 80.4
Episode 1040/2500 - Reward: 19.70 | Score: 70 | Avg: 80.0
Episode 1041/2500 - Reward: 14.75 | Score: 60 | Avg: 80.3
Episode 1042/2500 - Reward: 14.75 | Score: 60 | Avg: 80.5
Episode 1043/2500 - Reward: 83.45 | Score: 200 | Avg: 82.1
Episode 1045/2500 - Reward: 14.75 | Score: 60 | Avg: 81.4
Episode 1047/2500 - Reward: 19.70 | Score: 70 | Avg: 81.7
Episode 1048/2500 - Reward: 14.75 | Score: 60 | Avg: 81.9
Episode 1050/2500 - Reward: 24.65 | Score: 80 | Avg: 81.0
Episode 1051/2500 - Reward: 34.55 | Score: 100 | Avg: 81.6
Episode 1054/2500 - Reward: 24.05 | Score: 70 | Avg: 81.0
Episode 1055/2500 - Reward: 59.25 | Score: 150 | Avg: 81.7
Episode 1056/2500 - Reward: 14.75 | Score: 60 | Avg: 81.6
Episode 1059/2500 - Reward: 24.00 | Score: 80 | Avg: 82.0
Episode 1060/2500 - Reward: 49.75 | Score: 140 | Avg: 82.7
Episode 1061/2500 - Reward: 19.70 | Score: 70 | Avg: 82.6
Episode 1064/2500 - Reward: 91.05 | Score: 220 | Avg: 82.0
Episode 1066/2500 - Reward: 24.65 | Score: 80 | Avg: 82.3
Episode 1068/2500 - Reward: 190.00 | Score: 430 | Avg: 84.2
Episode 1069/2500 - Reward: 120.55 | Score: 280 | Avg: 86.7
Episode 1071/2500 - Reward: 4.85 | Score: 40 | Avg: 81.5
Episode 1072/2500 - Reward: 34.55 | Score: 100 | Avg: 81.7
Episode 1077/2500 - Reward: 120.75 | Score: 280 | Avg: 82.4
Episode 1078/2500 - Reward: 24.65 | Score: 80 | Avg: 82.8
Episode 1079/2500 - Reward: 73.50 | Score: 180 | Avg: 82.4
Episode 1081/2500 - Reward: -0.10 | Score: 30 | Avg: 81.9
Episode 1082/2500 - Reward: 58.70 | Score: 150 | Avg: 82.4
Episode 1084/2500 - Reward: 14.75 | Score: 60 | Avg: 81.7
Episode 1086/2500 - Reward: 19.70 | Score: 70 | Avg: 81.5
Episode 1088/2500 - Reward: 14.75 | Score: 60 | Avg: 81.1
Episode 1089/2500 - Reward: 34.55 | Score: 100 | Avg: 81.4
Episode 1090/2500 - Reward: 77.95 | Score: 190 | Avg: 82.5
Episode 1091/2500 - Reward: 79.05 | Score: 190 | Avg: 84.1
Episode 1093/2500 - Reward: 19.70 | Score: 70 | Avg: 83.7
Episode 1094/2500 - Reward: 39.50 | Score: 110 | Avg: 83.0
Episode 1097/2500 - Reward: 14.70 | Score: 60 | Avg: 80.7
Episode 1098/2500 - Reward: 24.65 | Score: 80 | Avg: 80.7
Episode 1099/2500 - Reward: 92.70 | Score: 220 | Avg: 82.3
Episode 1100/2500 - Reward: 34.50 | Score: 100 | Avg: 81.4
Episode 1101/2500 - Reward: 19.70 | Score: 70 | Avg: 81.1
Episode 1102/2500 - Reward: 24.65 | Score: 80 | Avg: 81.2
Episode 1104/2500 - Reward: 81.70 | Score: 200 | Avg: 82.2
Episode 1106/2500 - Reward: 33.45 | Score: 100 | Avg: 82.6
Episode 1108/2500 - Reward: 19.70 | Score: 70 | Avg: 82.6
Episode 1109/2500 - Reward: 60.70 | Score: 160 | Avg: 83.9
Episode 1111/2500 - Reward: 34.55 | Score: 100 | Avg: 83.5
Episode 1114/2500 - Reward: 44.45 | Score: 120 | Avg: 84.0
Episode 1115/2500 - Reward: 19.70 | Score: 70 | Avg: 84.1
Episode 1120/2500 - Reward: 24.65 | Score: 80 | Avg: 84.2
Episode 1121/2500 - Reward: 80.60 | Score: 190 | Avg: 85.7
Episode 1123/2500 - Reward: 39.40 | Score: 110 | Avg: 82.2
Episode 1124/2500 - Reward: 149.80 | Score: 340 | Avg: 84.9
Episode 1125/2500 - Reward: 23.95 | Score: 80 | Avg: 84.3
Episode 1127/2500 - Reward: 14.75 | Score: 60 | Avg: 83.9
Episode 1128/2500 - Reward: 175.05 | Score: 390 | Avg: 87.5
Episode 1129/2500 - Reward: 24.65 | Score: 80 | Avg: 87.9
Episode 1131/2500 - Reward: 24.65 | Score: 80 | Avg: 88.3
Episode 1132/2500 - Reward: 24.65 | Score: 80 | Avg: 88.5
Episode 1133/2500 - Reward: 19.70 | Score: 70 | Avg: 88.9
Episode 1134/2500 - Reward: 19.70 | Score: 70 | Avg: 89.3
Episode 1136/2500 - Reward: 19.70 | Score: 70 | Avg: 87.8
Episode 1137/2500 - Reward: 14.75 | Score: 60 | Avg: 85.4
Episode 1141/2500 - Reward: 60.15 | Score: 160 | Avg: 85.7
Episode 1142/2500 - Reward: 135.55 | Score: 310 | Avg: 88.2
Episode 1143/2500 - Reward: 14.75 | Score: 60 | Avg: 86.8
Episode 1144/2500 - Reward: 34.50 | Score: 100 | Avg: 87.4
Episode 1145/2500 - Reward: 19.70 | Score: 70 | Avg: 87.5
Episode 1146/2500 - Reward: 42.80 | Score: 120 | Avg: 88.3
Episode 1147/2500 - Reward: 24.65 | Score: 80 | Avg: 88.4
Episode 1150/2500 - Reward: 34.55 | Score: 100 | Avg: 88.4
Episode 1151/2500 - Reward: 4.85 | Score: 40 | Avg: 87.8
Episode 1152/2500 - Reward: 23.45 | Score: 80 | Avg: 88.3
Episode 1153/2500 - Reward: 19.70 | Score: 70 | Avg: 88.6
Episode 1154/2500 - Reward: 14.75 | Score: 60 | Avg: 88.5
Episode 1155/2500 - Reward: 19.70 | Score: 70 | Avg: 87.7
Episode 1156/2500 - Reward: 14.75 | Score: 60 | Avg: 87.7
Episode 1157/2500 - Reward: 39.50 | Score: 110 | Avg: 88.5
Episode 1158/2500 - Reward: 32.30 | Score: 100 | Avg: 89.2
Episode 1159/2500 - Reward: 19.70 | Score: 70 | Avg: 89.1
Episode 1160/2500 - Reward: 285.30 | Score: 490 | Avg: 92.6
Episode 1161/2500 - Reward: 27.70 | Score: 100 | Avg: 92.9
Episode 1162/2500 - Reward: 19.70 | Score: 70 | Avg: 93.3
Episode 1165/2500 - Reward: 24.65 | Score: 80 | Avg: 92.0
Episode 1167/2500 - Reward: 19.70 | Score: 70 | Avg: 91.9
Episode 1168/2500 - Reward: 19.70 | Score: 70 | Avg: 88.3
Episode 1169/2500 - Reward: 14.75 | Score: 60 | Avg: 86.1
Episode 1171/2500 - Reward: 4.85 | Score: 40 | Avg: 86.2
Episode 1172/2500 - Reward: 14.75 | Score: 60 | Avg: 85.8
Episode 1173/2500 - Reward: 34.55 | Score: 100 | Avg: 86.5
Episode 1174/2500 - Reward: 38.30 | Score: 110 | Avg: 87.3
Episode 1175/2500 - Reward: 53.05 | Score: 140 | Avg: 88.3
Episode 1177/2500 - Reward: 14.75 | Score: 60 | Avg: 86.1
Episode 1179/2500 - Reward: 44.35 | Score: 120 | Avg: 85.0
Episode 1180/2500 - Reward: 19.70 | Score: 70 | Avg: 85.4
Episode 1181/2500 - Reward: 136.70 | Score: 310 | Avg: 88.2
Episode 1182/2500 - Reward: 14.75 | Score: 60 | Avg: 87.3
Episode 1183/2500 - Reward: 43.85 | Score: 120 | Avg: 88.1
